,nombre,target,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std
14,AudiosPorNumero/1/1-au.wav,one,-173.3638853535905,67.78095762707288,-39.12851346803451,-57.93831084168508,-37.76296745331866,-23.98509590937757,-54.25885351528337,-7.082949666005066,-36.187139841130886,-13.355665275433438,-34.40341230961624,-6.6868716199485405,0.08095298754051328,112.45753673868225,31.649186519419917,29.934360995425862,58.2884963780153,15.018381620752317,2.355185816701891,3.7421902337638024,14.006613149441236,5.627338429335369,10.025069550226327,19.350301091586974,6.220948743909341,0.04211596861893649,-18.24422200651984,-4.954387934360243,-3.149272365624129,21.824548251220133,2.4131805899894028,0.24274157608277389,1.5492649283404052,-0.7721103721381183,0.1748872983905991,-2.0911142040455775,3.9007194215558436,-2.975064314538045,-0.01631703201149191,88.06407592669605,25.485350467582034,25.60636410613973,20.20097568864541,12.606097622675204,3.726744101586155,4.166976017964684,14.371775814435752,6.861060104389302,8.27497180499341,14.854456080565155,4.069593723545267,0.016822987992742254,-33.273601254513174,8.597840206803676,7.213952808116243,3.935807207041478,-2.0297639410558177,-0.7990446560192002,1.59999047420652,0.24944194227856809,1.7688618098879754,-2.3668175159951694,3.055049564585269,-0.7435370562201785,9.389532109101613e-05,60.28025873590862,15.43563159828138,17.01111376160742,28.088630567400962,12.713142985468336,6.6230889938434725,5.243448261629158,16.91044059431181,10.147385427421304,10.361410034976883,14.330579735243683,6.1924490796933735,0.022698216881196866
15,AudiosPorNumero/1/hombre_jv_1.wav,one,-382.0857760818415,135.46246929781395,28.020234214975414,25.79344313421749,32.28134834288173,12.194401802906368,-4.7001998209699485,-2.5891632303198486,-28.568799176964422,7.186538866748763,-10.86492925570355,-16.446016130234085,0.043004530678062064,108.65248111015185,16.28534150573618,37.511385985927426,27.874851404426053,12.840560205468252,12.616905706728513,13.462219997389068,5.648849515340885,16.009063776196793,9.93929098039302,10.677590653533981,13.049833471555834,0.01618426008435927,-3.3237861696033297,-0.7478626895251589,-0.7477352417448502,0.5451921663601023,0.5671487897647458,0.9403253671220099,0.9261851490789369,0.1269752071096397,1.3301995761676892,1.3068666131308249,1.7095066892919426,0.3715542636326397,-0.0009178057209485107,43.722331415736704,12.455191238441229,16.158738590762454,14.404920660917718,9.840815372063727,7.2971468636716965,7.80734402652432,5.392723423298125,6.36102655586907,6.751335168220971,6.014230021356338,6.874142381181523,0.005797836559455141,-3.4933955589628587,-0.9719421393661408,0.5553813912327727,1.2143747691765936,0.6853178865567349,1.0903712620575217,0.233869331418846,0.23996431818023634,0.05436893641628591,-0.5050931611449271,0.13432377924474206,0.17750802604306942,-0.0006106111823635943,25.161707818703306,12.737454731428409,10.358619642325332,10.084702709882293,11.547331553953724,8.54467869162883,8.501458395845312,7.094076355186693,6.662325623435714,6.567838231450382,8.6979461582979,7.309438658924967,0.0038079243877462534
16,AudiosPorNumero/1/one_adolescente_ruido.wav,one,-306.40219306443305,114.2425932270707,-42.413164727336095,60.76827596058034,-35.09749292969184,-24.200056052979075,17.84083744133532,-9.777424650773602,-26.366063299469563,3.6311588665154715,10.017828472642888,-25.077608383420063,0.05424519846535692,54.154642500252045,31.493246381361185,17.437006964312797,26.866523449031543,12.409525319902285,11.466670670335876,13.25057755912698,10.011766259181014,6.8033698077290214,5.857138575850077,5.7564300206229095,5.889880702610167,0.055988137376878445,0.15625058948382864,-0.22884755700939827,-0.14700549735229076,-0.08938816873126998,0.1685236148560959,0.17856799100956086,-0.08372910476444316,0.033350908692013174,-0.07430699174464218,0.0067358951660027875,0.0530409179634062,0.11631365716180711,-0.00010564693306781808,8.268166788473376,6.767487405150178,4.802867855227102,5.405468627386206,4.15634571574413,4.555774385653908,5.390795849742598,4.923363643917229,3.9522952822072863,3.6144122228643476,3.190469270081444,3.6288373681606947,0.0101275699815057,0.03949179158985609,-0.23097811753456038,-0.03618618374096598,-0.0413042072421873,-0.01257553266649496,-0.07402023903770094,-0.16394971922025775,0.024054397902150464,-0.0018278301461047742,0.011979957295027066,-0.03284155264202188,0.0004942165981242257,1.9791103976289022e-05,6.754064057492696,6.515289828690064,5.685448315187459,5.197696019530644,4.843378101246162,5.384318180209857,6.003929641426256,5.839766532808327,5.196036059202323,4.160681189539005,4.106525691872029,4.7389913878023675,0.004861718795889841
17,AudiosPorNumero/1/hombre_jv1_1.wav,one,-337.10828864799873,134.94091402248176,16.572362919431306,6.745699700988284,15.852947098662202,11.62667011327563,-5.486945450364258,0.3371836280684609,-22.378564392886013,-0.42533124899066005,-9.485872690247081,-17.316192628606334,0.030324534871257268,85.93441730050723,19.968256999275138,35.11583641903395,33.98134353519429,16.363907417591992,15.936044945206266,4.602824517756051,7.416585721337311,14.772564777292084,15.76302695983425,6.846894650756416,9.19980141982726,0.012166206171216498,2.0095691615668962,-1.103206598462106,-5.70650546745015,1.1385119640358405,2.0569343704717125,2.400652406424136,-0.40962626648840367,1.0002940053787321,2.0833057550375265,2.4740095638820905,1.4001956842070804,-1.3301537407099264,-0.0015666302448759477,49.927466811538736,20.81687614255136,25.465285251491437,21.131565558851257,8.788654057573712,10.172515560346543,5.301834633855422,8.0512170144135,10.316107730379132,6.965367825321101,6.08951131450202,7.62113105512849,0.004816828594770951,-6.945501293574906,-4.973281651616758,0.36328486936355053,4.4408297408729736,1.6146542166286735,1.8128291945080555,-1.190980276350526,-2.071397186035645,0.6034182978846996,0.07624931492705739,1.357852797438038,0.9211064833038186,-0.0008454044264825908,29.501197103236493,21.74482641325802,25.79793466570808,15.227673844699018,11.66481777315218,13.296638987662533,6.887315377172749,8.79579649380887,15.445372904187527,7.948871906165436,9.756038561962557,8.784902666762475,0.0030078998200808197
18,AudiosPorNumero/1/niña_1.wav,one,-242.9318246086167,126.27196772361592,-45.37658869962577,-18.83538625123849,-17.80763138875964,-8.468903046548732,-26.08267816264418,-6.37863885675134,-4.918964521523937,-16.40756399762142,-7.489850526975315,-3.634542160503799,0.1464820482350629,79.18980769279273,41.02448277570758,49.24704027899639,15.761997595466473,23.561448015516696,15.539824869441993,8.549839309545979,10.38795739339286,12.968700668285948,7.136534717471683,5.826949052045852,4.812636031569742,0.05872333791883235,-2.0606922032597765,-1.734528520586432,-0.8629647603752176,0.8140193715649539,1.8041779838582173,0.0903139869551268,0.4262719902399562,0.41082871489989575,-0.19673222316871083,0.119088145923018,-0.327297567902383,0.008707412408965649,-0.0012938550540379115,25.5614575783331,13.091257678946423,12.813460900867506,7.766417338564731,7.871275272326518,5.733193788755972,3.8111269914045005,4.0529204016912885,6.140057686409312,5.699066174624664,3.9133075162471314,3.731680206093724,0.017977243936448298,-2.607471891907113,-1.2943265805253341,-0.07721105847947889,-0.3625781048686561,0.5296871367657561,0.028442592371254283,0.10332838121709378,0.3918655221673788,0.5622746984356567,0.417485764310577,-0.21771360820866312,0.061465281736217424,-0.0006488800324775555,17.52227619666639,11.61546542140159,7.124540289559178,7.5235190646128585,8.16926774973444,5.084917113942958,4.241091792310356,4.771181485155777,5.846351737319084,6.499519619450532,5.0279632922673425,4.729486534160491,0.011766954506635162
19,AudiosPorNumero/1/valentin_exterior_1.wav,one,-222.8828983175848,168.30549373074913,-5.597271567135187,23.51890669874409,0.055836109895150636,1.2451836347659224,-4.4928872198875816,-7.702124680392497,-2.8564780865944064,-1.5622984810509843,5.306960485510027,-3.782300648746315,0.1956422750193339,85.78749997541482,22.928298493782783,35.3232515944899,17.10349170458538,15.734838740039747,13.185340619906656,9.552226618230627,12.073569868965256,8.12930567449096,11.69241736913806,11.213001662961396,6.70849416603984,0.10719174131331685,-5.429373977773982,-3.553423294806521,-1.6234268404916914,-0.8759590539316381,0.3724824801446716,1.5265401468236695,2.029447508737361,1.523406035571167,1.2536814744580889,0.43193919131695097,0.8299253611827226,0.2827069287662755,-0.01394705567508936,42.00761414455589,12.170655276432889,22.526134295879707,12.770954383028561,9.053109031499947,9.730682590856578,7.234096711248277,8.934887119408733,6.236488609032519,8.03872597296083,9.50484851676065,7.132665171310481,0.03966546483191684,-5.119954978129396,-3.4195190611248734,-0.2840979713270793,0.2526069180246321,0.7842224964620089,1.5149056057176031,0.6725391620245006,1.1552080316123883,0.6701484716791386,0.6058876957194961,-1.0246725274044766,0.6108129379503854,-0.0049382146786559715,28.04918195625152,10.454718196892289,18.894805861736515,13.395053465077138,6.283323019158201,11.336750651777301,9.227242445106773,11.192831645540943,8.22294766617344,8.149305859091912,9.995712921013308,9.625087608218784,0.02121249842678282
0,AudiosPorNumero/2/mujer_mv_2.wav,two,-343.28382586316883,68.84469131577515,-0.8206799769622757,14.970490732564315,1.0197164684473758,-0.7823298551873865,-18.10274310718514,-5.4313709006430475,-24.27581890019031,-19.507343327737903,-12.760092124104435,-7.670868815251784,0.01824037597647735,79.25144833439865,59.60547354829757,21.730797562662044,16.534999809888994,8.606945580335278,10.543616102708194,11.437830026697046,10.57933839610237,8.324323429970235,10.05604686702337,6.660329193301036,11.486392976712263,0.007946168290755957,-14.463615236368923,12.406735535107101,-0.7424302555014564,0.30496500620909334,-0.411914191453161,-1.0635638721262435,0.04393687885394307,-1.5222583560781888,-0.9479061198524458,-1.0756310418478636,-0.41325014701020685,-1.8421654360305437,-0.00038955331994937017,28.450230479857197,18.970080210214427,14.724778576990328,11.883044984372015,6.582449441369903,9.607077463972566,9.136967842974666,8.098520397577726,7.751752265764583,7.22335075367358,6.011635621323868,7.1277316145570735,0.003684693640552481,-3.4023969724298553,-0.4170451734654777,-0.8995708663949366,-1.1201357012068096,-0.15591561899668668,0.44281794464639407,0.3277959029792082,-1.15469072614928,0.23254645734414195,0.706727881182622,0.08246480243849479,0.16761001371231746,-0.0002862898012002309,21.20222404061713,24.137331777034145,16.769135166475476,10.764537661621839,8.568870540894162,10.681906063356742,9.87548271379011,8.08344856956174,10.751414072046092,8.299247769341903,8.36547807853538,7.544624695981023,0.0022964092723638525
1,AudiosPorNumero/2/two_niño_ruido.wav,two,-138.90886242122664,69.13681371082899,-15.15992425031453,49.920339700615514,-10.386047463563393,41.85757199701984,-0.7300297886487337,9.855607369817907,0.9586191979377099,20.675286477861853,-13.70023678324504,-1.1786679622833252,0.07099467281878521,10.91713362503963,10.10897212252858,4.9131378872990545,3.9481430255424255,5.041932231590986,4.393896816385604,4.4115639288826065,5.569457974635819,6.067090535954575,5.068839328079927,4.747916221219769,4.093751471141175,0.01372652537061111,-0.29357947189486683,0.31356716465151674,0.1305641554957609,0.004953289721920598,0.20626518073745453,-0.010585884601587572,0.05234073049533951,0.2055049043014273,0.0840815899903998,0.15294035927652017,0.014040735834977383,0.003849492283472359,-0.00015641406311520508,4.344630461093617,4.250124275618553,3.1297724560345213,3.7310481163082168,3.2601342540860605,3.4884347147995243,3.6360085122989823,3.9327707344257994,4.101238064537885,4.114460796345271,3.727435793268282,3.5876084265319266,0.004551232800652202,-0.05139750681537717,-0.02892985296407224,0.07109100126524963,-0.04261515353290178,-0.05431492636182408,-0.07383014620164259,-0.04025351020284523,0.08328761131737032,0.023680702362008824,-0.11987015916127265,-0.11643488559634506,-0.08048331134741891,-6.500997387611114e-05,6.108573411543039,5.53381722814888,4.618422434587437,5.441320198988522,4.530776124717115,4.694005222707926,5.154267115538428,5.331978416892828,5.978807978090847,6.0387163429731014,5.024188649062057,5.203564540257369,0.0057092545536619735
2,AudiosPorNumero/2/hombre_jv3_2.wav,two,-358.01043680226707,114.47604260420425,68.50320490345032,15.902995601914013,-0.295919832537736,7.6890131987532335,-8.585158487853924,-4.064076158963719,-31.30904258802356,-15.460336714838341,-16.83067259057427,-10.480009119577192,0.04903563169332651,91.49373747639237,41.35190468427245,41.497938678903175,17.221488529757774,15.234732939831419,6.619363938373451,7.694823844335394,11.574261788344113,16.21372122723601,14.226763877691363,6.86544159779297,7.455600654908966,0.02378617561065036,-24.092243655368886,9.909838297813819,7.790284961519862,1.5240775357504044,0.7313969145511492,-0.9208862303274442,1.322570473018047,1.5763660809273645,-0.681175727019235,-0.7536125656903203,0.1607980374787276,-0.854026916790907,-0.003172164084389806,18.397707546542073,19.551695016396515,13.897755501829975,9.34458485101519,7.723645475539968,3.7378223999577065,5.918977747089791,7.001563559798725,11.20668849953429,10.471266518483658,5.589504157729072,6.793304849631276,0.00914742937713348,-1.1863048369109466,-3.020965133645161,-0.16550902721865543,1.93180818652009,0.3587045967882974,-0.1426642277498961,-0.601417345121413,0.369062315368166,2.575321636222722,2.0244233875656237,0.5301611573656658,-0.4147621544054951,-0.00047179700976068324,26.333714842042486,23.269527584795267,10.338223407166172,7.2206266765358595,5.318415714632518,4.8612175255800185,7.866841914569459,8.755734278095488,9.978167179285627,9.949741992791244,7.174160322579801,8.70276570567815,0.007409249965200008
3,AudiosPorNumero/2/traductor1_2.wav,two,-330.8378805970544,127.63864059416908,-16.164102905959123,23.550956560583735,9.401268645857035,17.38896768556816,-8.821788374467616,0.4536753658137478,1.676177019268637,-12.171836053379563,-6.703862390441794,5.607157792134563,0.040062733460217714,174.30645930133272,64.59546606777285,39.56645541361741,23.353739523369196,27.53260033035987,15.36206583230493,16.85462342166539,19.521541331658558,8.654825543555985,8.246787491290439,5.5263456052240105,3.36537041713493,0.039412921973575446,2.0010493922167414,0.9080685806501955,-0.9259734876576027,-0.11067818404326604,0.4843113930715683,-0.05158763515436295,-0.36211382325011987,-0.10729521394161243,-0.29365369309464556,-0.4455997460679669,-0.09822050190398997,-0.28141773070868126,-5.715984949155858e-05,68.3206077084624,36.97585127423329,16.672670335786044,11.2036162813382,15.278791521523,12.371598771287141,9.020191309436898,10.017929360002237,6.856232389692353,4.950807528601139,4.2289357237402845,4.096031124259219,0.015474547232242846,-1.2743634897810088,-0.33067015234671415,0.7965583221271963,0.04894003701389512,0.2445106852215907,0.4765300857809504,-0.08771000084320428,0.11348771428198064,0.29899939005973303,0.02768869944440993,0.06618962283876585,0.056634121258229926,-2.407129957444138e-05,52.25806679932134,32.56032424113681,13.023081288019968,12.745790258680378,15.029710387355287,16.50776089861905,9.661600715064447,8.9912474833516,7.897177404027784,5.870969435738514,4.429473956409873,6.486828864648702,0.011025854819556967
4,AudiosPorNumero/2/2-us.wav,two,-301.88152334373444,61.14362162381755,-1.3540729280350157,-23.624998762831623,-15.513329260403012,-22.08279067763711,-33.9139132498619,-13.890971200543774,-25.39118476259999,-25.429277150355777,-20.918869404002177,-9.93286468672308,0.06385054888475376,139.8013042951099,72.44955115076533,34.33627159139491,21.123511250205198,36.016579356112025,19.296388387709836,22.335078409203362,16.72928100748556,19.883075602064753,11.025774971436666,7.439474030325623,6.217372142231761,0.048130812780068415,-10.084890012120741,1.4064345289410587,-1.264054814019479,1.9012369047511313,-0.1606308710271578,1.1909242419703068,1.7609476521136804,0.7364374340692907,0.7860621167161596,2.183885265061981,0.6176717825860326,-0.5270028599084299,-0.0007169240852817893,93.56764905906616,46.10171366780128,21.539709924686182,19.931008416828362,24.106043028785816,14.671002271152854,12.356136045463762,10.539660346336987,13.604184622438108,12.838448289921176,5.3816103658762175,4.721756763180102,0.0272669796408759,-35.19515601605647,-8.523948185204356,2.7571873662150193,1.4479099813074903,-1.651188190681928,0.8274104534827309,2.2760422356481107,-0.40261283627704747,2.084087843915836,4.229150196047678,0.7461389116884483,-0.23594887499551387,-0.00429386479081586,54.562402529699504,33.02534769379496,21.487346381583777,23.257845721053393,21.38602501540211,18.09984493344356,8.592140944730478,10.790611198069396,14.213339424575675,14.705505551331266,6.244562231954907,6.034323798073317,0.016239165526306696
5,AudiosPorNumero/2/valentin_exterior_2.wav,two,-260.0770914637115,145.3747773785263,25.143764716758533,30.150441197817695,18.755063180763898,26.22943276959922,3.2784927275178326,8.93386963644845,2.7206859106305066,0.7180512767823245,1.7374750411605278,3.622848096483547,0.11450652529795964,105.40593798740522,51.1963681290258,17.69591131176309,10.333749010037744,9.798716219685696,8.622229539585382,12.950742685432113,7.435860221835692,13.019277750803091,11.909111086255137,8.883651946856977,8.986353960443994,0.08976113607167067,-8.314017364676953,4.510933988802573,2.378825662900259,0.988258129702389,0.8096705357925533,-0.7476451291864697,1.1101647492585989,0.05251837560604651,0.8469730307315222,-1.1034771511555357,0.5688427584029753,-1.0292885262135436,-0.00204742643982172,37.331114168547394,29.87791194533078,10.864279909708817,6.786759378861977,7.017542133476217,7.317842699417257,5.849653871717437,6.1463692402273,6.626717804005462,7.400485432493775,4.876197639479988,7.715808148037537,0.05030558779528288,-5.750643856982991,2.402063375884506,0.3818245370297057,-0.011181972248406405,-0.01088590400423188,0.8994983132889797,0.7890213577446005,0.1915902103694045,-0.12611858072118787,0.20754761686102569,0.5085437767843746,-0.03560636217313359,-7.872871662441052e-05,25.519305178236994,27.590698580329946,12.707505335160574,8.825009397447591,8.885019158680638,8.925885707176482,5.859847967300432,7.370320796635829,7.787379008451613,7.650474035105919,5.242619868073053,10.554011139499078,0.05459941229548312
6,AudiosPorNumero/2/two_adolescente_ruido.wav,two,-345.68746516721677,115.93337568295745,-28.51851400435643,67.87266673965341,-45.38978348411067,-20.10204171323314,18.612203537140726,-10.627253387717838,-24.155658307275026,5.489476958599788,-1.289586378599072,-23.439296159814567,0.034474880162500936,57.71369856837927,19.356178281650344,10.298857734296385,9.61824641359263,9.590370475520778,10.931368249405711,21.636758585614654,7.322377387765012,9.9228115824071,7.326626638658526,6.885243087650267,8.493447171804672,0.03273799424304816,-0.333376833384091,0.10636889615965925,0.1909342479880161,-0.04537465863637054,-0.12186337552651351,-0.2134791493595036,0.11801808431831962,-0.09955259907103792,0.005330167111845408,0.15033135873128042,-0.06295383889097683,0.07784398455489794,-5.708785134960305e-06,14.668770882185674,9.229575120668818,7.414389158621207,4.156715050986887,6.826851943475113,5.2187513673818495,6.379259042745115,5.425192542344557,4.446698974716844,4.314337161083257,3.5963321690047025,4.212826083494602,0.005348028780074548,-0.027667128975695468,-0.1340465140037603,-0.18671238915676758,0.02048105481943509,0.24912173940545884,0.15014990757459304,-0.09943475692590872,-0.0694106409843636,0.012295433255899393,-0.060586826300807806,-0.04000874137942612,-0.02614206034959445,-3.0967867237397994e-06,15.28142533044599,10.3752180949874,10.13828283588491,5.434434752712597,9.411775971495464,6.089484851978009,8.02664906965365,6.85219422213888,5.462114334121861,4.884708847594228,5.234922781305358,4.925490620982826,0.0034683837111899674
7,AudiosPorNumero/2/two_adulto_ruido.wav,two,-488.21523677514125,160.68196401538938,-10.689683484784787,14.437051493899817,-0.17018439622008222,6.755177304142554,-6.818553629676424,-12.725792914285956,-5.197113124400964,3.2465239454280086,-6.00828662829279,-9.040316653134576,0.004723063404572771,29.48592096102313,12.906254988456197,13.558485755886439,11.431338834656191,7.518793095559714,4.998632207259974,5.911810898875823,5.10384498411435,5.538017576118131,5.0900776176238605,4.372760672040618,4.032363388879738,0.009441335303491255,-0.694826415075238,-0.2875933289257815,-0.06238987448262641,-0.2179754372978422,0.10270349124845712,0.10718951002093166,0.10609798721007987,0.09545980461333864,-0.008865058031108429,0.01721702009986957,0.009982038284191174,0.02037605080580876,-0.0002745459190545938,5.160818982472915,4.1305327457067085,3.7543205498131886,3.744964562915139,3.603685522505197,3.298910984529366,3.5808950738297227,3.6847698159728264,3.662660619288946,3.4478863166437494,3.578630260520206,3.3145629633662232,0.0012476083481101285,0.048803613313734374,-0.04863528294802933,-0.058319871518956505,0.000536210707241535,-0.01500366527134116,-0.023515473396813587,0.010745820041770382,0.06908890920288008,0.01581463093244003,-0.03855349705272816,0.001254791178457381,-0.01591577462708074,-1.0647134487657076e-05,5.530664065596521,5.311232585506134,4.952091474768699,5.215663240839693,5.055910604902367,4.591749076481615,4.924004480683491,4.98545400450967,5.086561867342678,4.9078823202215585,5.092414865961373,4.854279004119998,0.001023297776347615
8,AudiosPorNumero/2/valentin_normal_2.wav,two,-368.62537357552276,123.7895384657348,41.16499788325011,37.76980437556794,17.651991176500914,20.37009448127127,6.320848756064937,10.67455005698964,-2.482380367184055,-7.647920446807742,-5.161731150431202,1.7830042141831397,0.07912177433415006,144.07576940795784,53.654620481394645,43.9229781366534,14.843721915162089,22.95002622952925,15.138029651814245,19.568981388365124,11.547208134965201,12.538698084067821,16.84004116715202,15.079919446558494,8.92555458826066,0.06489002300775132,-12.692360737881003,0.22841798802964355,3.876162949394763,1.2504317441471733,2.355784810403007,0.05577445184432025,1.2525057971542097,0.2922350725168373,0.1920904671928169,-1.0992380187653634,0.80683155205993,-0.09976085267314898,-0.0012007286525605356,49.98580678351282,26.69433637588928,16.28683591702075,9.76041928642536,9.616551860038268,8.522067183932972,8.009377230181814,7.4175287590097305,7.942272857430888,10.341665503258458,9.755361476079631,7.707347430204728,0.03082907484880556,-9.045810500654625,1.4240473926216,-0.08551839866121558,-0.8864163792950679,-0.8101597009094811,0.0975102675855053,1.0533108856257822,-0.12477648772546424,-0.12611369959670227,-0.03529159073162669,0.5350103971957973,0.3036602385875963,-0.003864554557367228,31.76711480813622,24.75934015448653,15.759093986532585,12.198576687475546,8.967858319427355,8.270789397096086,7.043205407695907,7.567095522322632,9.38359324464449,9.44444406384163,9.111820050560748,10.61325982596891,0.017888134736304538
9,AudiosPorNumero/2/2-gb.wav,two,-274.9920390948504,61.40424006034347,10.633313627969793,-4.381858610638799,-19.24202375149491,-39.55183732064785,-41.04161417998171,-32.227171398518585,-27.09260005486194,-22.557120508657725,-15.96815331271765,-13.667469334325366,0.06182467830076348,173.7842383586865,45.73916349185789,13.090673040265507,22.538830775295207,16.96986857900877,17.010942782045806,14.494895764124779,13.057720494774602,20.49929012225056,11.63579435801332,8.315144619743489,15.144764071657136,0.047793184976087734,-53.37886503224898,8.115777535900182,-0.9173459193356509,4.25653165289241,2.3614206998671015,5.567891105822749,3.599664996011891,3.222234139140495,3.8908426165392913,0.1567114946241597,2.660718130148012,0.021788474604071614,-0.012995860180429494,52.39741588380736,28.524985457810974,11.583575951206052,21.227509108929294,14.43518004388268,9.355282111942232,11.299590818171975,7.5743085363217695,8.797663379012244,10.234698661729428,8.808936370697307,11.595539820137676,0.013818922319464078,-18.089591374834693,-9.256425617640694,2.8417741392041713,1.848345776246668,3.4033525374745666,4.134824741594611,4.599511571213378,2.963978145906374,1.184649405371923,2.9636711354268623,0.002586940124175263,-0.6539549093921764,0.00040054908822639845,39.08067935294247,21.022774865514897,14.674424933847058,21.70726012929299,15.888079282137737,12.433914848029803,7.300686195047295,5.714068431946142,7.644227825646396,12.262243440449751,12.389146922772452,10.804901596297876,0.014689532743735544
10,AudiosPorNumero/2/hombre_jv1_2.wav,two,-370.8257467875182,112.41824298444457,61.0408922598661,31.994874026357266,10.722689010206778,17.158345754245605,7.545458978217961,-9.464425077035633,-24.28992342665953,-7.872700057552183,-39.14954962516622,-11.279960472941276,0.0408359762125959,93.55494437140051,33.8276343731479,34.408152445920464,13.617313988945465,8.736278455401518,6.32951590403522,5.265251898411707,10.917648605291488,14.30332933212711,6.146714602747766,11.350482870887625,7.966326121088335,0.02135390426310763,-24.738670660326136,7.8306131611035745,7.754694693077979,1.7358789645018304,-0.38610536557954894,0.529042813400664,0.0686590112408611,1.9479091418465593,-0.200556532031735,-0.21697276977790833,2.4624253250647516,-0.8971144427517049,-0.0016731237145987425,12.13384692283316,17.60431604724859,13.670754502861985,11.807815557874276,8.642956616815095,5.341786310540194,5.4604392300245985,4.714173097939237,9.001283705550598,4.595168416325888,7.152299478675532,8.087695124764467,0.01052872457693805,-0.11124709066188529,-4.362484428895415,-2.7312427198098375,-0.009959283913207884,-1.958925180051485,-0.21869353936753627,-0.16441546112530608,0.004826023997613937,1.1636110445175745,0.10027934373897214,0.43349498538918674,-0.10903383277526188,-0.0016664420254528522,15.934592681692845,14.998727209657588,10.80990092281471,15.626381540344948,9.05144828572971,6.6538132338717855,8.341279084413058,5.5182524133701945,6.973123393764566,4.865394280683897,8.77916352512599,10.778305473304851,0.005688201723513873
11,AudiosPorNumero/2/niña_2.wav,two,-283.72939310249825,128.17119064904696,-14.927941472726634,-4.750393004118282,-27.810914940357268,-12.928559988507295,-43.055346726993896,-18.71303697318887,9.586769162331212,-7.022039196711638,-13.191102943112812,-8.073048275871297,0.16129247481493572,47.442997904862935,35.74007334345082,16.65246721901717,24.952324246813962,8.398390614942254,7.308834736865853,11.297995901223235,10.01190611339164,5.825559699996565,5.560230211638207,7.599889117020523,9.209811142894411,0.08590328125352395,-10.94138381481134,5.82335786872398,0.2904974169346024,-2.315166688670576,1.5652182838953974,-0.39016937626752984,-0.2099657279662988,0.3698782354777065,0.6471945662930629,0.40214498594239373,0.25221034650063234,-1.0203756989996124,-0.0015187326611744033,16.010525167581648,15.6764898598932,7.27516560348373,6.041270713424553,4.7454675659329295,4.887800082272431,6.681073152399084,5.635803607857655,3.211294764537978,2.891958047005849,5.108837036998489,4.659920744996462,0.031847986714841216,-1.2006447656514685,-2.3453645169669852,0.21125071614100346,-0.1611968223968699,-0.4254910727043002,-0.09621095902477099,0.9536324357556112,0.8216740568977219,0.005269595233920278,0.08881452293819143,0.5974053713714157,0.29301326535518846,-0.002737853566513342,14.417473228583479,12.385430833423062,6.4378116776431735,5.608148549429859,5.242607532713506,5.609157047965981,5.967229254498136,5.018333895599926,3.9536878959455857,4.40373103325913,6.3492163302603215,5.407843372355157,0.012299053664738222
